cluster,latitude,longitude
0,40.50953128235294,-74.45895769719888
1,40.48601205493827,-74.43829322067901
2,40.521831256784495,-74.46329728392246
3,40.50079840784314,-74.44238590392156
4,40.516094805349795,-74.45612566090534
5,40.48111243840733,-74.43644061219169
6,40.50606660987654,-74.45127978444445
7,40.49334049626866,-74.43911675037315
8,40.52356837050797,-74.46522920305786
9,40.48274459471698,-74.43798917333334
10,40.4891089412037,-74.43803310879629
11,40.51837877823834,-74.46149167461141
12,40.503473096893536,-74.44683113620152
13,40.48744850756824,-74.43969867878413
14,40.50684737638889,-74.45577490277778
15,40.49658457867868,-74.43980974564565
16,40.51325707373737,-74.45861377609427
17,40.51655740179949,-74.4597603907455
18,40.48201409703316,-74.44010651116929
19,40.51681303454545,-74.45453147127273
20,40.49959183355482,-74.44104238405315
21,40.506477022348484,-74.45331226666667
22,40.52333256666667,-74.44599116666666
23,40.501640898706896,-74.44386884181036
24,40.48324544123894,-74.43900888053098
25,40.491965921561345,-74.43872098215614
26,40.48465994431818,-74.43763738806818
27,40.52001387525394,-74.46234925061418
28,40.51724774090909,-74.4530482715909
29,40.50531914221633,-74.44967458613061
30,40.517453053816794,-74.45712430877862
31,40.48788983891205,-74.43923311235372
32,40.522812807767,-74.46564321201457
33,40.50769951331445,-74.45776498073654
34,40.51493349859649,-74.4575463445614
35,40.48968199242021,-74.43747524135638
36,40.482772847368416,-74.4363624131579
37,40.48073366330935,-74.43781937985612
38,40.48205684269231,-74.4355899476923
39,40.511540609765625,-74.45895119609375
40,40.48644342835052,-74.43917005103093
41,40.51672103974359,-74.4584248559829
42,40.483078483823526,-74.43747084558824
43,40.517318408524595,-74.45583317278688
44,40.517379973652695,-74.46098677624751
45,40.50251391639344,-74.44531699508197
46,40.498182003278686,-74.4402861757377
47,40.48519824078712,-74.43713462611807
48,40.516295667410716,-74.45293586339287
49,40.48400032235294,-74.43832840323529
50,40.48850538815046,-74.43863948531154
51,40.522217460916444,-74.46431198598383
52,40.48563750906736,-74.43748559300518
53,40.481281085915384,-74.43913662618846
54,40.52377217150735,-74.46458426231618
55,40.5192992,-74.43466003333333
56,40.486965018971844,-74.43977395642595
57,40.49486214148607,-74.43940968173375
58,40.50435455745689,-74.44818175300432
59,40.49076503156029,-74.43802662978723
